time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.912754,-1.1129,-2.9045,-0.6153,3.171
4.922334,-0.9657,-2.6477,-0.6269,2.887
4.931589,-0.8490,-2.3620,-0.6336,2.589
4.941532,-0.6910,-2.1315,-0.6033,2.320
4.951929,-0.5348,-1.9727,-0.5646,2.120
4.963857,-0.4430,-1.8679,-0.5796,2.005
4.999345,-0.3532,-1.7658,-0.5647,1.887
5.000147,-0.2547,-1.6960,-0.4465,1.772
5.000562,-0.1881,-1.6122,-0.2770,1.647
5.000928,-0.1160,-1.5781,-0.1243,1.587
5.010922,-0.0593,-1.5221,-0.0261,1.523
5.020833,-0.0913,-1.4421,0.0463,1.446
5.030658,-0.1076,-1.3278,0.1856,1.345
5.040580,-0.1415,-1.1252,0.3134,1.177
5.050433,-0.0898,-0.9395,0.4144,1.031
5.064015,-0.0023,-0.7950,0.5375,0.960
5.101584,0.0868,-0.6200,0.6260,0.885
5.102431,0.1269,-0.4947,0.6358,0.816
5.102726,0.1408,-0.3157,0.6567,0.742
5.102984,0.1032,-0.1841,0.6883,0.720
5.109327,-0.0208,-0.1206,0.7536,0.763
5.119601,-0.2349,-0.0316,0.8978,0.929
5.129328,-0.4123,-0.0687,0.9988,1.083
5.139249,-0.4975,-0.2809,1.0765,1.219
5.149662,-0.5810,-0.5700,1.1287,1.392
5.160816,-0.6825,-0.7656,1.1307,1.527
5.169086,-0.7483,-0.8393,1.0765,1.557
5.179063,-0.6644,-0.8149,1.0453,1.483
5.199501,-0.5019,-0.7221,1.0665,1.382
5.200187,-0.2626,-0.5868,1.2343,1.392
5.208765,-0.0311,-0.3722,1.3986,1.448
5.219034,0.0816,-0.1657,1.5758,1.587
5.235808,0.1201,0.0038,1.8034,1.807
5.239686,0.0787,0.1463,1.9562,1.963
5.248151,-0.0373,0.2735,1.9876,2.007
5.258505,-0.2054,0.6275,1.6517,1.779
5.269856,-0.5029,1.2660,1.4397,1.982
5.289182,-0.6674,2.1179,1.4864,2.672
5.290532,-0.5109,3.1557,1.3354,3.464
5.298940,-0.0196,4.3908,0.9338,4.489
5.308316,0.5013,5.4396,0.4911,5.485
5.319593,0.8733,6.1180,0.1116,6.181
5.329963,1.1876,6.2901,-0.2171,6.405
5.337633,0.8247,5.7900,-0.2992,5.856
5.347991,0.0713,5.0146,-0.1893,5.019
5.365549,-0.3700,4.3750,-0.1667,4.394
5.370259,-0.2364,3.8132,-0.4185,3.843
5.388326,0.1559,3.2721,-0.8016,3.372
5.389199,0.4634,2.7622,-1.2919,3.084
5.396553,0.7145,2.2005,-1.7972,2.930
5.408022,0.9861,1.5160,-2.1651,2.821
5.416619,1.1932,0.7752,-2.3464,2.744
5.426661,1.2892,-0.0101,-2.2259,2.572
5.437297,1.2191,-0.7389,-1.9691,2.431
5.447478,1.0315,-1.3208,-1.8209,2.475
5.456906,0.7741,-1.6234,-1.7658,2.520
5.468176,0.5334,-1.4723,-1.6979,2.310
5.491754,0.3870,-0.9264,-1.6079,1.896
5.492591,0.2440,-0.4170,-1.5665,1.639
5.499694,0.0995,-0.0811,-1.5124,1.518
5.507786,0.0249,0.0315,-1.3459,1.347
5.517238,0.0020,-0.1135,-1.1130,1.119
5.525312,0.0352,-0.4599,-0.7780,0.904
5.535587,-0.0368,-0.8925,-0.3675,0.966
5.545740,-0.0802,-1.1710,-0.0258,1.174
5.555019,-0.1369,-1.4102,0.2151,1.433
5.569525,-0.2216,-1.5301,0.2664,1.569
5.592181,-0.3431,-1.5781,0.1710,1.624
5.592958,-0.4159,-1.6311,0.1093,1.687
5.601019,-0.3958,-1.7215,0.1656,1.774
5.609162,-0.3126,-1.8781,0.1785,1.912
5.616759,-0.0309,-2.3822,0.0936,2.384
5.624556,0.0746,-2.8325,-0.0054,2.833
5.634574,-0.0118,-2.8491,-0.1323,2.852
5.644325,-0.0666,-3.1401,-0.2527,3.151
5.655139,-0.0966,-3.3322,-0.4147,3.359
5.665652,-0.0813,-3.3713,-0.4929,3.408
5.674188,0.1296,-3.4813,-0.5053,3.520
5.686238,0.4492,-3.5467,-0.3736,3.594
5.702353,0.7059,-3.4873,-0.2336,3.566
5.710314,0.8297,-3.2919,-0.1571,3.399
5.717157,0.7766,-2.9724,-0.2703,3.084
5.724058,0.6523,-2.5672,-0.4617,2.689
5.733857,0.4884,-2.0911,-0.5358,2.213
5.744879,0.5141,-1.6324,-0.5726,1.805
5.755992,0.4866,-1.1862,-0.5222,1.384
5.763702,0.2418,-0.7698,-0.4070,0.904
5.774902,-0.0383,-0.3900,-0.0978,0.404
5.783795,-0.2935,-0.1498,0.2202,0.396
5.803618,-0.3930,-0.0315,0.4987,0.636
5.804288,-0.3698,-0.0558,0.7042,0.797
5.813592,-0.2710,-0.1966,0.8079,0.875
5.823433,-0.0568,-0.4347,0.8848,0.987
5.834851,0.1345,-0.6973,0.9031,1.149
5.845994,0.2123,-0.9201,0.9445,1.336
5.856937,0.2744,-1.0871,0.9107,1.444
5.862158,0.3023,-1.2122,0.8556,1.514
5.872316,0.2960,-1.2663,0.8321,1.544
5.883651,0.2875,-1.2194,0.7583,1.464
5.905554,0.2163,-1.0953,0.6863,1.311
5.906855,0.0919,-0.9389,0.6245,1.131
5.913949,-0.0075,-0.8272,0.5053,0.969
5.921843,-0.1248,-0.7875,0.4483,0.915
5.931968,-0.1365,-0.8144,0.4622,0.946
5.941536,-0.1169,-0.8536,0.5297,1.011
5.951715,-0.1122,-0.9553,0.6559,1.164
5.961886,-0.1446,-1.1266,0.7519,1.362
5.971542,-0.2426,-1.3328,0.8786,1.615
5.995022,-0.3122,-1.4909,1.0769,1.865
5.995896,-0.3403,-1.4881,1.3274,2.023
6.003946,-0.3690,-1.3708,1.6115,2.148
6.011347,-0.3968,-1.1545,1.8643,2.228
6.021304,-0.4627,-0.8212,2.0975,2.300
6.031228,-0.5564,-0.3754,2.3645,2.458
6.041067,-0.6185,0.2035,2.4039,2.491
6.050873,-0.5554,0.8616,2.1245,2.359
6.060285,-0.2125,1.6260,1.7606,2.406
6.072059,0.3655,2.5793,1.4526,2.983
6.099399,0.9536,3.9402,1.3396,4.270
6.100286,1.3382,5.5499,1.3817,5.874
6.100752,1.4218,6.9299,1.2548,7.185
6.109874,1.2112,7.6333,0.9713,7.790
6.119940,0.9370,7.4792,0.3568,7.546
6.129963,0.6964,6.4751,-0.3804,6.524
6.139442,0.5368,5.1765,-1.0754,5.314
6.151825,0.4117,4.0470,-1.4133,4.306
6.162123,0.2732,3.0329,-1.5304,3.408
6.173623,0.1130,2.1053,-1.7039,2.711
6.179348,0.0075,1.2725,-1.9458,2.325
6.194860,-0.1037,0.5606,-2.4592,2.524
6.204683,-0.2386,-0.0444,-2.9412,2.951
6.212276,-0.3381,-0.4516,-3.3443,3.392
6.219359,-0.4018,-0.7055,-3.5588,3.650
6.228531,-0.4122,-0.7395,-3.4985,3.599
6.239503,-0.2757,-0.5035,-3.1455,3.197
6.248869,-0.0103,-0.0949,-2.5923,2.594
6.259948,0.2046,0.3733,-2.0090,2.054
6.268145,0.2354,0.6536,-1.4745,1.630
6.277974,0.2201,0.6813,-1.0731,1.290
6.288942,0.1392,0.5514,-0.8108,0.990
6.306794,0.0593,0.3537,-0.7137,0.799
6.316581,0.0075,0.1651,-0.7278,0.746
6.317524,0.0326,-0.0325,-0.7914,0.793
6.328246,0.1023,-0.1916,-0.7329,0.764
6.338759,0.3855,-0.3194,-0.6178,0.795
6.349337,0.6121,-0.6151,-0.4953,0.999
6.363600,0.6862,-0.8859,-0.3208,1.166
6.367565,0.6207,-1.2108,-0.2519,1.384
6.377682,0.4065,-1.5339,-0.2419,1.605
6.404618,0.0716,-1.8148,-0.2773,1.837
6.405278,-0.3232,-2.0474,-0.3069,2.095
6.411651,-0.6091,-2.2288,-0.4332,2.351
6.418865,-0.8550,-2.4179,-0.5738,2.628
6.428835,-1.0389,-2.6107,-0.7112,2.898
6.436912,-1.0780,-2.8001,-0.8290,3.113
6.446788,-1.0261,-3.0061,-0.9553,3.317
6.456966,-0.8776,-3.1872,-1.0138,3.458
6.467846,-0.6833,-3.2833,-1.0233,3.506
6.477334,-0.4953,-3.3387,-0.9916,3.518
6.505912,-0.3353,-3.3108,-0.9298,3.455
6.506903,-0.1966,-3.2335,-0.8599,3.352
6.507308,-0.1018,-3.1919,-0.7852,3.289
6.515603,-0.0797,-3.0909,-0.7566,3.183
6.526202,-0.0818,-2.9576,-0.6757,3.035
6.536274,-0.0424,-2.8030,-0.5752,2.862
6.546731,-0.0475,-2.6160,-0.4619,2.657
6.556236,-0.0535,-2.3526,-0.3762,2.383
6.566367,-0.1185,-2.0220,-0.2332,2.039
6.577417,-0.2477,-1.6409,-0.1257,1.664
6.608516,-0.4181,-1.2394,0.0379,1.309
6.609298,-0.5911,-0.8439,0.2236,1.054
6.609695,-0.7586,-0.4935,0.3798,0.981
6.615699,-0.8076,-0.1952,0.5543,0.999
6.625654,-0.6627,0.0859,0.6880,0.959
6.635166,-0.4948,0.2526,0.8400,1.007
6.648122,-0.2116,0.3074,0.8046,0.887
6.654560,0.1390,0.2631,0.6576,0.722
6.664347,0.5058,0.1213,0.4414,0.682
6.678645,0.7146,-0.1467,0.3219,0.797
6.686376,0.6836,-0.4110,0.4654,0.923
6.701058,0.4424,-0.5934,0.6448,0.982
6.708360,0.2165,-0.7093,0.7353,1.044
6.715704,0.0236,-0.8035,0.7089,1.072
6.724040,-0.0646,-0.9231,0.6116,1.109
6.733562,0.0489,-1.0083,0.5766,1.163
6.743808,0.2956,-1.0294,0.5623,1.210
6.753730,0.5431,-1.0253,0.6071,1.310
6.766259,0.6980,-1.0285,0.7113,1.432
6.779578,0.7030,-1.0582,0.9605,1.593
6.783708,0.6118,-1.0591,1.2979,1.783
6.811150,0.4408,-0.9904,1.6162,1.946
6.812020,0.2743,-0.8532,1.8728,2.076
6.821212,0.1106,-0.6342,1.9288,2.033
6.828393,0.0046,-0.3615,1.8521,1.887
6.835614,-0.0413,0.0433,1.6997,1.701
6.843853,-0.1482,0.3537,1.4542,1.504
6.855332,-0.4715,0.5591,1.1918,1.398
6.862844,-1.0648,0.7729,1.0473,1.682
6.873289,-1.3413,1.1664,0.9166,2.000
6.882600,-1.2365,1.8401,0.8485,2.374
6.907515,-0.8211,2.8655,0.9485,3.128
6.908300,-0.2212,4.0723,1.0343,4.207
6.914718,0.4379,5.2061,1.1406,5.348
6.923029,1.0532,6.2586,1.2198,6.463
6.932801,1.4351,6.9669,1.1568,7.207
6.944690,1.2901,6.8995,0.9492,7.083
6.952314,0.6672,6.1351,0.5030,6.192
6.965760,-0.1662,5.3107,-0.0112,5.313
6.971653,-0.6817,4.7327,-0.4592,4.804
6.981963,-0.6252,4.2581,-0.9531,4.408
7.008329,-0.3248,3.6789,-1.4945,3.984
7.009220,-0.1425,3.0486,-2.0120,3.656
7.015291,-0.0808,2.2800,-2.4496,3.347
7.023460,0.0696,1.3979,-2.7225,3.061
7.033968,0.2379,0.4416,-2.7071,2.753
7.040752,0.3729,-0.4683,-2.5457,2.615
7.050754,0.5370,-1.1943,-2.3385,2.680
7.060755,0.7025,-1.6046,-2.1849,2.800
7.070735,0.9370,-1.6973,-2.1075,2.864
7.082339,1.1989,-1.5516,-1.9572,2.770
7.114965,1.4937,-1.2764,-1.7107,2.605
7.115615,1.6822,-1.0780,-1.3090,2.389
7.116166,1.6013,-1.0137,-0.7916,2.054
7.123715,1.2464,-1.0483,-0.3285,1.661
7.130727,0.7578,-1.2025,0.0458,1.422
7.139864,0.3367,-1.3545,0.1053,1.400
7.149990,-0.0970,-1.3342,-0.1701,1.348
7.159503,-0.4485,-1.2513,-0.6101,1.463
7.170622,-0.7268,-1.2186,-1.1233,1.810
7.180487,-0.8911,-1.2998,-1.4913,2.170
7.193660,-0.9966,-1.5305,-1.6620,2.469
7.221671,-0.9729,-1.9189,-1.6424,2.707
7.222682,-0.9095,-2.4344,-1.3919,2.948
7.223186,-0.8013,-2.9965,-0.9583,3.246
7.229327,-0.6510,-3.6143,-0.6679,3.733
7.238714,-0.4879,-4.1462,-0.5360,4.209
7.248726,-0.3273,-4.6082,-0.5746,4.655
7.258764,-0.1722,-4.8775,-0.7101,4.932
7.269352,-0.0005,-4.9653,-0.8797,5.043
7.284326,0.1782,-4.7322,-1.0255,4.845
7.288031,0.3961,-4.2614,-1.0136,4.398
7.298534,0.5280,-3.7300,-0.9128,3.876
7.327073,0.6063,-3.1551,-0.8356,3.320
7.327833,0.5430,-2.5813,-0.6628,2.720
7.328248,0.3911,-1.9622,-0.5828,2.084
7.337815,0.2031,-1.3187,-0.6400,1.480
7.348156,0.0410,-0.6823,-0.6518,0.944
7.363430,-0.0446,-0.1193,-0.5814,0.595
7.367241,-0.0161,0.4625,-0.4518,0.647
7.377186,0.0955,1.0560,-0.1986,1.079
7.394258,0.1444,1.3676,0.2166,1.392
7.397766,0.1536,1.4819,0.7006,1.646
7.412665,0.1485,1.5302,1.0272,1.849
7.419783,0.0589,1.3283,1.2237,1.807
7.428012,-0.0498,0.8167,1.3076,1.542
7.437555,-0.1024,0.1695,1.2939,1.309
7.449000,-0.1389,-0.4948,1.2151,1.319
7.457163,-0.1574,-1.0836,1.1335,1.576
7.467189,-0.2548,-1.5412,1.1021,1.912
7.477389,-0.3984,-1.8759,1.0734,2.198
7.486396,-0.4929,-2.0896,1.1141,2.419
7.506535,-0.5602,-2.1641,1.1522,2.515
7.507281,-0.5945,-2.1372,1.1645,2.505
7.516111,-0.6099,-2.0883,1.1951,2.482
7.526849,-0.7041,-2.0873,1.2444,2.530
7.538311,-0.7048,-2.1627,1.4036,2.673
7.549120,-0.5987,-2.2990,1.6428,2.888
7.556146,-0.5136,-2.4365,1.8380,3.095
7.566713,-0.3217,-2.4995,1.9497,3.186
7.575530,-0.2973,-2.3399,1.8710,3.011
7.586518,-0.2651,-1.9086,1.5876,2.497
7.608078,-0.0729,-1.1502,1.1876,1.655
7.608727,0.1240,-0.1311,0.7495,0.771
7.617466,0.2277,0.9860,0.3218,1.062
7.627139,0.2762,2.0300,0.0497,2.049
7.637782,0.2488,2.8649,-0.0454,2.876
7.645366,0.1480,3.3968,0.1632,3.404
7.655049,-0.1522,3.6067,0.5519,3.652
7.665246,-0.6815,3.5628,0.7918,3.713
7.674459,-1.1050,3.2918,0.8946,3.586
7.687452,-1.3861,2.8970,0.8929,3.333
7.708400,-1.6159,2.4930,0.8465,3.089
7.709222,-1.8275,2.1798,0.7738,2.948
7.715936,-1.9013,2.0923,0.6157,2.893
7.724957,-1.4252,2.3973,0.3975,2.817
7.733917,-0.3709,3.1152,0.2140,3.144
7.743514,0.7759,4.3481,0.0245,4.417
7.753778,2.1483,5.2339,-0.1290,5.659
7.763639,3.2569,5.7150,-0.2271,6.582
7.774196,3.9262,5.8924,-0.3181,7.088
7.788641,3.8717,5.5766,-0.4895,6.806
7.810669,2.5833,4.7256,-0.7540,5.438
7.811691,1.0039,3.5768,-1.0415,3.858
7.819495,0.1480,2.3595,-1.1660,2.636
7.826991,-0.4569,1.1819,-1.2297,1.766
7.833897,-0.9120,0.0852,-1.2921,1.584
7.843102,-1.2508,-0.8265,-1.4893,2.113
7.852366,-1.4104,-1.5538,-1.7856,2.755
7.863976,-1.4291,-2.0573,-2.1236,3.284
7.874277,-1.4927,-2.1233,-2.3888,3.527
7.885641,-1.4716,-1.8226,-2.4647,3.400
7.892894,-1.1808,-1.3115,-2.2617,2.869
7.902582,-0.9007,-0.8838,-1.7674,2.172
7.933586,-0.7580,-0.7149,-1.2576,1.633
7.934642,-0.6906,-0.7399,-0.8751,1.338
7.934966,-0.5748,-0.8127,-0.6120,1.169
7.941355,-0.3311,-0.8376,-0.4736,1.018
7.952793,-0.0931,-0.7994,-0.3438,0.875
7.964670,0.1468,-0.7052,-0.2016,0.748
7.971617,0.3636,-0.5951,-0.1412,0.712
7.981830,0.4858,-0.5704,-0.0929,0.755
7.991297,0.4930,-0.5270,0.0573,0.724
8.013316,0.4163,-0.4579,0.2447,0.665
8.014018,0.1662,-0.4962,0.4064,0.663
8.022300,-0.1599,-0.7179,0.4496,0.862
8.030945,-0.5109,-1.0958,0.3315,1.254
8.043223,-0.7952,-1.5799,0.1380,1.774
8.050540,-1.0303,-1.9978,-0.0278,2.248
8.060875,-1.0920,-2.2994,-0.2293,2.556
8.070780,-1.0613,-2.5158,-0.5248,2.780
8.080476,-1.0329,-2.6951,-0.8281,3.003
8.090285,-0.9697,-2.8854,-0.9725,3.196
8.113679,-0.8625,-3.0265,-0.9622,3.291
8.114684,-0.6935,-3.2221,-0.8444,3.402
8.121278,-0.4481,-3.3754,-0.6386,3.464
8.129987,-0.2280,-3.4927,-0.4821,3.533
8.140211,-0.0941,-3.5597,-0.3752,3.581
8.149690,-0.0297,-3.5262,-0.3540,3.544
8.160088,-0.0582,-3.3937,-0.3789,3.415
8.169396,-0.0379,-3.2300,-0.5022,3.269
8.179877,-0.0341,-3.0277,-0.6697,3.101
8.192137,-0.0244,-2.8727,-0.7792,2.977
8.219564,-0.1506,-2.7019,-0.7816,2.817
8.220366,-0.3015,-2.5539,-0.7715,2.685
8.220782,-0.4666,-2.3917,-0.8361,2.576
8.229121,-0.6035,-2.2460,-0.6771,2.422
8.239468,-0.6740,-2.1670,-0.4622,2.316
8.248815,-0.6753,-2.2074,-0.1264,2.312
8.258971,-0.6523,-2.3141,0.1716,2.410
8.268685,-0.6369,-2.4594,0.3459,2.564
8.279114,-0.6181,-2.5506,0.3459,2.647
8.289800,-0.6061,-2.5233,0.2819,2.610
8.303755,-0.5878,-2.4568,0.2913,2.543
8.308758,-0.6323,-2.3995,0.5280,2.537
8.328494,-0.6620,-2.2739,0.9564,2.554
8.329482,-0.8420,-2.0264,1.5485,2.686
8.338280,-1.0768,-1.6066,2.1880,2.920
8.347880,-1.2456,-0.9143,2.5568,2.987
8.366557,-1.3459,-0.0023,2.8777,3.177
8.367361,-1.2291,1.0447,2.9958,3.403
8.379236,-1.0017,2.0546,3.0105,3.780
8.389552,-0.6219,2.8584,2.9780,4.174
8.398154,-0.1719,3.4221,2.8328,4.446
8.407884,0.2884,3.7250,2.5580,4.528
8.428469,0.7325,3.9505,2.3380,4.649
8.429464,0.8473,4.2285,2.3484,4.911
8.437222,0.6404,4.4842,2.5687,5.207
8.447474,0.2593,4.6576,2.9517,5.520
8.458190,-0.2137,4.6469,3.4693,5.803
8.468833,-0.4991,4.4535,3.8424,5.903
8.476343,-0.6846,4.0481,3.8926,5.658
8.487093,-0.9031,3.6411,3.4495,5.096
8.496372,-1.5134,3.5508,2.4449,4.569
8.522722,-2.1727,3.7597,1.4611,4.582
8.523577,-2.2577,4.2725,1.0882,4.953
8.529781,-1.6374,4.8735,1.4304,5.336
8.537748,-0.7949,5.3194,1.9462,5.720
8.547510,-0.2142,5.2666,1.8150,5.575
8.555919,0.1062,4.7224,1.3576,4.915
8.565512,0.1755,4.0064,0.8820,4.106
8.583662,-0.1613,3.2010,0.1656,3.209
8.585349,-0.5562,2.3015,-0.8507,2.516
8.596308,-0.7423,1.2516,-2.0577,2.520
8.619082,-0.6457,0.0945,-3.2074,3.273
8.620100,-0.5213,-0.7919,-4.1361,4.243
8.626163,-0.3731,-1.4379,-4.5282,4.766
8.635266,-0.0968,-1.9054,-4.4261,4.820
8.648227,0.2104,-2.1908,-3.9677,4.537
8.656325,0.4494,-2.2361,-3.3674,4.067
8.664863,0.6925,-1.8482,-2.9016,3.509
8.674912,0.8928,-0.9354,-2.5633,2.871
8.684641,0.7757,-0.2687,-2.1481,2.300
8.696875,0.4361,0.0961,-1.8344,1.888
8.718783,0.2280,0.3665,-1.7145,1.768
8.719750,0.1178,0.4732,-1.7021,1.771
8.725729,-0.0745,0.4321,-1.5768,1.637
8.734462,-0.3671,0.3237,-0.9543,1.072
8.744427,-0.5848,0.2006,-0.0758,0.623
8.754352,-0.8190,0.1509,0.4760,0.959
8.763654,-1.0592,0.1749,0.2056,1.093
8.773723,-1.1947,0.2038,-0.8088,1.457
8.783617,-1.1819,0.1941,-1.6820,2.065
8.796491,-1.0054,0.0012,-1.9636,2.206
8.817789,-0.9077,-0.2000,-2.0219,2.225
8.818594,-0.9026,-0.6356,-2.1956,2.457
8.825205,-0.9063,-1.3736,-2.2122,2.757
8.837925,-0.8458,-1.8655,-1.8738,2.776
8.845138,-0.6178,-1.9596,-1.3757,2.473
8.853162,-0.2508,-2.3181,-1.2395,2.641
8.862537,0.1131,-2.8611,-1.4010,3.188
8.872777,0.1625,-3.2736,-1.3133,3.531
8.883901,0.2050,-3.5753,-1.2526,3.794
8.894546,0.2590,-3.6762,-1.1866,3.872
8.902505,0.3494,-3.5332,-0.8773,3.657
8.930417,0.4806,-3.3564,-0.7242,3.467
8.931546,0.5455,-3.0954,-0.5782,3.196
8.932048,0.5313,-2.5552,-0.6859,2.698
8.941819,0.6336,-1.9091,-0.7055,2.132
8.952155,0.6929,-1.2429,-0.6781,1.576
8.962400,0.6626,-0.6086,-0.4316,0.998
8.973226,0.6530,-0.1405,-0.1812,0.692
8.981473,0.6903,0.1413,-0.2427,0.745
8.991605,0.8450,0.2954,-0.3554,0.963
9.004082,0.9936,0.3431,-0.2552,1.082
9.011693,1.0968,0.2791,-0.1522,1.142
9.021316,1.0888,0.1187,-0.0421,1.096
9.031445,0.8245,-0.0599,-0.1086,0.834
9.040866,0.5125,-0.2905,-0.0719,0.593
9.052442,0.2257,-0.6043,-0.0456,0.647
9.064492,-0.0021,-0.9770,0.0476,0.978
9.071195,-0.1271,-1.4330,0.1040,1.442
9.080866,-0.2605,-1.9681,0.1774,1.993
9.090875,-0.3428,-2.4879,0.1729,2.517
9.100215,-0.3770,-2.9164,0.0480,2.941
9.120730,-0.3264,-3.3134,-0.0819,3.330
9.121419,-0.1686,-3.6302,-0.3066,3.647
9.129968,0.0018,-3.9088,-0.5470,3.947
9.141441,0.1282,-4.2429,-0.7908,4.318
9.152476,0.1572,-4.6336,-0.8539,4.714
9.159662,0.0978,-5.0711,-0.7330,5.125
9.170026,-0.0670,-5.4465,-0.5656,5.476
9.179701,-0.3382,-5.7334,-0.5277,5.768
9.190206,-0.6576,-5.8885,-0.3831,5.937
9.200640,-0.7791,-5.8309,-0.0931,5.883
9.220740,-0.6372,-5.4908,0.2394,5.533
9.221471,-0.2377,-4.9134,0.7467,4.976
9.228806,0.0624,-4.3627,1.3486,4.567
9.239310,-0.0244,-3.8622,1.8760,4.294
9.250448,-0.2327,-3.3842,2.1507,4.017
9.259199,-0.4604,-2.9423,2.0342,3.607
9.269198,-0.7646,-2.3664,1.9732,3.175
9.278538,-1.1883,-1.5452,2.0690,2.843
9.288158,-1.5752,-0.5943,2.0379,2.643
9.300755,-1.8316,0.3988,2.0813,2.801
9.321564,-1.6855,1.2412,2.2928,3.105
9.322614,-1.0761,1.6903,2.5079,3.210
9.330009,-0.1098,1.8125,2.7151,3.266
9.338338,0.5598,1.7974,2.8796,3.440
9.348404,0.8765,1.8298,2.9312,3.565
9.364623,1.1127,2.0278,3.1716,3.925
9.368004,1.3174,2.2851,3.7271,4.566
9.377328,1.4604,2.5067,4.2962,5.184
9.388005,1.4170,2.5038,4.7591,5.561
9.399785,1.1674,2.2492,5.1243,5.717
9.407746,0.6628,1.8708,5.3725,5.727
9.417388,0.0791,1.5070,5.2384,5.451
9.436407,-0.0690,1.3827,4.5138,4.721
9.437049,0.1492,1.5669,3.3730,3.722
9.446718,0.3420,1.7130,2.4849,3.037
9.456517,0.1605,1.7335,2.2838,2.872
9.467060,-0.3110,1.6483,2.1629,2.737
9.477886,-0.7826,1.5888,1.5378,2.346
9.489043,-0.8682,1.6154,0.8578,2.025
9.496378,-0.7632,1.6277,0.3945,1.841
9.506825,-0.6128,1.4419,0.1037,1.570
9.516036,-0.3848,1.0774,-0.2938,1.181
9.536483,-0.6191,0.5046,-0.8910,1.197
9.537128,-0.6904,0.2405,-2.1049,2.228
9.546781,-0.2452,0.7240,-3.5452,3.627
9.557137,0.6155,0.8597,-5.4648,5.566
9.567673,0.6886,0.2429,-6.6356,6.676
9.579137,0.5496,1.8731,-5.0112,5.378
9.585581,0.4415,3.4330,-3.6015,4.995
9.596882,-0.0351,4.4676,-2.9720,5.366
9.605704,-0.7572,5.1390,-2.1365,5.617
9.623621,-1.9092,5.3260,-1.4670,5.845
9.631014,-3.3116,4.8374,-1.3684,6.020
9.638736,-4.0953,3.2890,-1.8322,5.563
9.646930,-3.6374,1.7552,-2.1344,4.568
9.657214,-2.5554,0.9965,-1.9135,3.344
9.665213,-1.5473,0.6759,-1.5989,2.325
9.674646,-0.7544,0.3848,-1.4850,1.710
9.684878,-0.2030,0.1071,-1.4648,1.483
9.694822,0.1637,-0.1395,-1.4101,1.426
9.705457,0.3451,-0.4399,-1.3011,1.416
9.731728,0.3876,-0.8507,-1.1777,1.504
9.732542,0.2747,-1.3311,-0.9841,1.678
9.740090,0.0741,-1.7640,-0.8135,1.944
9.744094,-0.2254,-2.0621,-0.7527,2.207
9.753874,-0.4543,-2.1298,-0.8363,2.333
9.764315,-0.5193,-2.0392,-1.0152,2.336
9.773883,-0.4791,-1.7669,-1.1550,2.165
9.783388,-0.2815,-1.3580,-1.1962,1.831
9.793158,0.0854,-0.9012,-1.1214,1.441
9.805435,0.5848,-0.4707,-0.9701,1.227
9.826491,0.9878,-0.2274,-0.8453,1.320
9.827340,1.2607,-0.1021,-0.6967,1.444
9.834426,1.5209,-0.0664,-0.5471,1.618
