time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.847612,1.7088,-0.1412,-0.4007,1.761
9.853190,1.7393,-0.3354,-0.2099,1.784
9.862947,1.5964,-0.5822,-0.0094,1.699
9.872828,1.2191,-0.9446,0.1061,1.546
9.882606,0.6892,-1.3574,0.1035,1.526
9.893262,0.0673,-1.7063,-0.0050,1.708
9.903438,-0.4633,-1.9984,-0.1866,2.060
9.918418,-0.9418,-2.3176,-0.2984,2.519
9.926263,-1.3229,-2.6033,-0.3773,2.944
9.940711,-1.5463,-2.9107,-0.3779,3.318
9.941573,-1.6281,-3.2584,-0.2828,3.653
9.952014,-1.4847,-3.6557,-0.0696,3.946
9.962974,-1.2435,-3.9423,0.3217,4.146
9.971740,-1.0337,-4.0780,0.7075,4.266
9.982708,-0.9223,-4.1239,1.0395,4.352
9.993530,-0.8256,-4.1202,1.1883,4.367
10.001257,-0.7107,-4.0980,1.2091,4.331
10.011360,-0.6979,-4.0325,1.1233,4.244
10.021850,-0.8426,-3.8498,0.9949,4.065
10.051165,-1.0720,-3.5186,0.8468,3.774
10.051971,-1.2456,-3.0925,0.6963,3.406
10.052372,-1.2848,-2.6736,0.6220,3.031
10.061039,-1.1124,-2.3454,0.8372,2.727
10.072941,-0.8640,-2.1880,1.1409,2.614
10.083655,-0.6941,-2.1639,1.3191,2.628
10.090818,-0.5866,-2.1324,1.3953,2.615
10.100238,-0.5572,-2.0039,1.3071,2.457
10.114173,-0.5368,-1.7377,1.0316,2.091
10.131485,-0.5246,-1.2753,0.7038,1.548
10.132287,-0.5545,-0.6407,0.5248,0.997
10.140047,-0.6044,0.1563,0.5400,0.825
10.151065,-0.7142,0.9473,0.7173,1.386
10.161675,-0.8483,1.5392,1.0810,2.063
10.172962,-0.9644,2.0153,1.5419,2.715
10.179828,-1.1075,2.4697,1.8946,3.304
10.189476,-1.0810,2.7853,2.0371,3.616
10.199537,-0.8369,2.8924,2.4442,3.878
10.210016,-0.3422,3.0226,3.3132,4.498
10.231460,0.2499,2.8455,4.5385,5.363
10.232312,0.7409,2.3444,5.1727,5.727
10.239149,0.8449,1.8607,5.2579,5.641
10.248741,0.7268,1.5145,5.0212,5.295
10.258999,0.5968,1.3329,4.5897,4.816
10.269035,0.4963,1.1365,4.1224,4.305
10.278687,0.4077,0.9923,3.4562,3.619
10.288424,0.0388,1.1450,2.6222,2.862
10.298655,-0.7030,1.7094,1.9243,2.668
10.310992,-1.4684,2.4782,1.6229,3.306
10.331320,-2.0783,3.1370,1.4580,4.036
10.332154,-2.4760,3.4225,1.3437,4.433
10.338405,-2.5702,3.2057,1.2119,4.284
10.348014,-2.3176,2.8581,0.8470,3.776
10.363929,-1.8478,2.4936,0.2730,3.116
10.367539,-1.3145,2.0573,-0.3594,2.468
10.377750,-0.7021,1.4946,-1.0433,1.953
10.387934,0.0267,0.9295,-1.8658,2.085
10.397083,0.5893,0.4035,-2.6961,2.789
10.408998,0.7662,0.0728,-3.0729,3.168
10.423769,0.5945,0.0527,-3.0459,3.104
10.427097,0.2327,0.3786,-2.9208,2.954
10.446758,-0.2985,1.0182,-2.7632,2.960
10.447704,-0.8661,1.7455,-2.5722,3.227
10.457015,-1.1686,2.3497,-2.2855,3.480
10.467333,-1.1523,2.6692,-2.0413,3.552
10.476682,-0.7433,2.9222,-1.9843,3.610
10.486691,0.0007,3.0246,-2.0603,3.660
10.497779,0.6833,2.8592,-2.3067,3.737
10.509258,1.0816,2.5211,-2.5418,3.740
10.516824,1.2668,2.1874,-2.5378,3.582
10.526940,1.2967,1.9608,-2.3550,3.327
10.546815,1.1497,1.7087,-2.1428,2.972
10.547630,0.9562,1.4326,-1.9361,2.591
10.557268,0.7889,1.1289,-1.6434,2.144
10.567598,0.7576,0.8722,-1.3017,1.740
10.577007,0.8177,0.6009,-0.9327,1.378
10.588296,0.8816,0.3698,-0.8480,1.278
10.595747,0.8138,0.2514,-0.8426,1.198
10.606179,0.6142,0.2332,-0.6799,0.945
10.615424,0.3887,0.2362,-0.4495,0.639
10.635534,0.1738,0.2787,-0.2773,0.430
10.636094,0.0336,0.3392,-0.2431,0.419
10.645305,0.0148,0.3046,-0.1573,0.343
10.654983,0.1798,0.1993,0.0522,0.273
10.665396,0.4682,0.0447,0.3925,0.613
10.676585,0.7371,-0.1289,0.7672,1.072
10.699118,0.9293,-0.2823,1.0480,1.429
10.699700,1.1472,-0.5122,1.0370,1.629
10.703970,1.1596,-0.7546,0.5397,1.485
10.717488,1.0162,-1.0499,-0.0682,1.463
10.723806,0.7302,-1.3584,-0.6077,1.658
10.733956,0.3635,-1.6234,-0.9784,1.930
10.744853,-0.0909,-1.8912,-1.1650,2.223
10.755086,-0.6198,-2.2428,-1.0913,2.570
10.763488,-1.0371,-2.6346,-0.8844,2.966
10.773650,-1.2486,-3.1043,-0.6039,3.400
10.784765,-1.2667,-3.6353,-0.3711,3.868
10.793679,-1.1743,-4.1779,-0.3413,4.353
10.803537,-1.0015,-4.6583,-0.4769,4.789
10.815789,-0.7155,-5.0404,-0.7632,5.148
10.838618,-0.4335,-5.3376,-1.0383,5.455
10.839413,-0.2095,-5.5454,-1.1844,5.674
10.845912,-0.0614,-5.5861,-1.1354,5.701
10.852973,-0.0016,-5.4162,-0.8834,5.488
10.863912,0.1013,-5.0625,-0.5325,5.091
10.872638,0.3876,-4.4703,-0.1087,4.488
10.882945,0.8206,-3.8282,0.3166,3.928
10.892635,1.2404,-3.2325,0.5898,3.512
10.902332,1.5510,-2.7071,0.6771,3.193
10.915981,1.6886,-2.2997,0.6876,2.935
10.936573,1.6414,-2.0296,0.6655,2.694
10.937116,1.3571,-1.9177,0.5810,2.420
10.943170,0.9451,-2.0399,0.5803,2.322
10.952108,0.4104,-2.2654,0.7305,2.415
10.962227,-0.0695,-2.6074,1.0738,2.821
10.972075,-0.7884,-3.0226,1.3668,3.410
10.981753,-1.4050,-3.2721,1.5383,3.879
10.991768,-1.4600,-3.2212,1.4032,3.805
11.002772,-1.1290,-2.9434,1.1319,3.350
11.013821,-0.7291,-2.5684,0.9357,2.829
11.028069,-0.4751,-2.1764,0.7320,2.345
11.031721,-0.2207,-1.7568,0.7247,1.913
11.050799,-0.1277,-1.1886,1.0066,1.563
11.051699,-0.2466,-0.4656,1.5662,1.652
11.061125,-0.2508,0.1411,2.3294,2.347
11.071255,-0.1248,0.6237,2.9009,2.970
11.081242,0.1675,1.1328,3.1816,3.381
11.092449,0.6008,1.6311,3.3505,3.775
11.100596,1.0847,2.1903,3.4360,4.217
11.111506,1.7584,2.7122,3.3512,4.656
11.127285,2.6474,3.2513,2.7827,5.032
11.129806,3.6728,4.2423,2.3459,6.082
11.139852,4.4852,5.5449,2.3331,7.504
11.149667,4.5377,6.7889,2.9171,8.671
11.159797,3.6073,7.5832,3.9601,9.284
11.170261,1.8327,7.6805,4.5866,9.132
11.181640,-0.2103,7.1311,4.3116,8.336
11.189576,-1.8403,6.1673,3.2986,7.232
11.199670,-2.8063,4.8148,2.0196,5.928
11.216563,-3.0649,3.4230,1.0704,4.718
11.219421,-2.4674,2.5332,0.5431,3.578
11.231683,-0.6484,1.8513,0.5500,2.037
11.239058,1.8738,1.3267,0.7560,2.417
11.249223,3.8494,1.1263,0.8053,4.091
11.260807,4.6453,1.2119,0.1548,4.803
11.271928,4.4056,1.4266,-1.1860,4.780
11.283245,3.2134,1.7930,-2.4628,4.428
11.289568,1.5960,2.0934,-3.0413,4.022
11.299593,0.1650,2.0945,-2.7877,3.491
11.308205,-0.8813,1.8195,-2.5876,3.284
11.327721,-1.5320,1.4061,-2.9112,3.578
11.328477,-1.7651,1.0249,-3.1992,3.795
11.338875,-1.5423,0.8282,-3.0497,3.516
11.350238,-0.9613,0.7007,-2.4793,2.750
11.363831,-0.4189,0.5326,-1.9928,2.105
11.368028,0.0146,0.3766,-1.9409,1.977
11.378758,0.2237,0.4402,-2.4120,2.462
11.388035,0.0890,0.7646,-2.8753,2.977
11.397818,-0.1192,1.1442,-2.7575,2.988
11.407725,-0.2844,1.4589,-2.0678,2.547
11.420717,-0.4506,1.5298,-1.1140,1.945
11.443418,-0.5355,1.2620,-0.4368,1.439
11.444073,-0.4638,0.8114,-0.2017,0.956
11.450797,-0.0417,0.2472,0.0153,0.251
11.458402,0.6764,-0.3433,0.2940,0.813
11.466918,1.1691,-0.8793,0.2835,1.490
11.476948,1.3032,-1.2196,-0.0503,1.786
11.487045,1.2514,-1.3133,-0.3607,1.850
11.497440,1.1669,-1.2879,-0.6313,1.849
11.507392,1.0814,-1.2323,-0.9257,1.883
11.519016,0.9694,-1.2496,-0.8239,1.783
11.526738,0.9493,-1.4222,-0.2168,1.724
11.535977,0.9283,-1.7477,0.4486,2.029
11.554925,0.8823,-2.1179,0.7212,2.405
11.556173,0.8101,-2.4329,0.4295,2.600
11.565678,0.6393,-2.6896,0.0449,2.765
11.576073,0.4962,-2.9974,-0.0738,3.039
11.585456,0.2828,-3.5124,0.1767,3.528
11.596886,0.0148,-4.1236,0.3265,4.137
11.608069,-0.3349,-4.6141,-0.0968,4.627
11.615507,-0.7010,-4.8073,-0.5577,4.890
11.625501,-1.0656,-4.7903,-0.4130,4.925
11.635421,-1.1951,-4.6829,-0.1713,4.836
11.655940,-1.1876,-4.5369,-0.0306,4.690
11.656786,-1.0702,-4.1940,-0.0646,4.329
11.665706,-0.8533,-3.6934,-0.1581,3.794
11.675698,-0.5673,-3.1279,-0.4595,3.212
11.686717,-0.2108,-2.4899,-0.7865,2.620
11.694682,0.2515,-1.7850,-0.8066,1.975
11.704830,0.7001,-1.0745,-0.5818,1.408
11.714523,0.8005,-0.4477,-0.3698,0.989
11.736515,0.5605,-0.0121,-0.2356,0.608
11.737081,0.3335,0.2462,0.0090,0.415
11.743918,0.1109,0.3016,0.3428,0.470
11.754210,-0.0747,0.2343,0.5923,0.641
11.765011,-0.1711,0.1652,0.6915,0.731
11.776497,-0.2324,0.1904,0.7974,0.852
11.783593,-0.2556,0.1880,1.0925,1.138
11.793869,-0.2771,0.0259,1.5802,1.605
11.803508,-0.3010,-0.2026,1.8280,1.864
11.813323,-0.3768,-0.3594,1.7039,1.782
11.832803,-0.4662,-0.5440,1.5953,1.749
11.833472,-0.5978,-0.9226,1.7687,2.082
11.843131,-0.7494,-1.4020,1.7516,2.365
11.854926,-0.8617,-1.8741,1.3143,2.446
11.865800,-0.8476,-2.2240,0.9971,2.580
11.878704,-0.7381,-2.5253,0.9010,2.781
11.883234,-0.6133,-2.7625,1.0079,3.004
11.892788,-0.4786,-2.7956,1.2173,3.086
11.903145,-0.3911,-2.5909,1.1686,2.869
11.913275,-0.2881,-1.9163,0.9132,2.142
11.935117,-0.2154,-0.9147,0.8116,1.242
11.935868,-0.0690,-0.1523,0.9238,0.939
11.942809,0.1981,0.0883,1.1427,1.163
11.952016,0.4032,0.0440,1.3987,1.456
11.961803,0.4485,-0.2072,1.5177,1.596
11.972063,0.4307,-0.4580,1.4076,1.542
11.981997,0.3195,-0.4291,1.0963,1.220
11.991993,0.0019,0.0267,0.6334,0.634
12.001835,-0.2592,0.7733,0.0790,0.819
12.014952,-0.3681,1.6300,-0.0944,1.674
12.038478,-0.1802,2.4659,0.2514,2.485
12.039338,0.1342,3.2622,0.8124,3.365
12.045539,0.5861,4.0036,1.1422,4.204
12.052497,1.1793,4.5618,1.3187,4.893
12.061298,1.7482,4.6705,1.4906,5.205
12.071457,2.0701,4.2948,1.0196,4.875
12.081608,1.9015,3.6253,-0.2132,4.099
12.091775,1.4187,3.0878,-1.0790,3.565
12.101035,0.9241,2.9915,-1.1716,3.343
12.115193,0.2345,3.4050,-0.7736,3.500
12.120621,-0.5103,4.1983,-0.3840,4.247
12.130210,-0.8241,4.9050,-0.4310,4.992
12.140466,-0.5052,4.9894,-0.7163,5.066
12.167073,0.1933,4.4836,-1.1052,4.622
12.167662,0.9090,3.6953,-1.3899,4.051
12.176973,1.5367,2.8289,-1.4926,3.548
12.184025,1.9656,1.9102,-1.5482,3.148
12.190812,2.1535,1.0270,-1.6476,2.900
12.201433,2.1597,0.2532,-1.7964,2.821
12.215407,1.9543,-0.3321,-1.8856,2.736
12.220165,1.7238,-0.7208,-1.9381,2.692
12.229093,1.5391,-0.9355,-1.8716,2.598
12.241720,1.4724,-0.9734,-1.6747,2.433
12.258341,1.4944,-0.8343,-1.4411,2.237
12.258675,1.4857,-0.5932,-1.2336,2.020
12.268516,1.3644,-0.3585,-1.0049,1.732
12.278854,1.1416,-0.2164,-0.7720,1.395
12.290178,0.8639,-0.2317,-0.4725,1.012
12.298421,0.6176,-0.2624,-0.1057,0.679
12.308203,0.3885,-0.3770,0.0860,0.548
12.323151,0.0785,-0.4697,-0.0085,0.476
12.329674,-0.1665,-0.4812,-0.2603,0.572
12.338154,-0.3498,-0.4773,-0.3580,0.692
12.348196,-0.3403,-0.5565,-0.2615,0.703
12.364166,-0.2409,-0.7953,-0.0033,0.831
12.370674,-0.0981,-1.1780,0.3124,1.223
12.378166,0.0700,-1.6655,0.4194,1.719
12.388113,0.1748,-2.1655,0.3324,2.198
12.398166,0.1841,-2.6392,0.3212,2.665
12.407657,0.1208,-3.0143,0.3003,3.032
12.418249,0.0299,-3.4100,0.2008,3.416
12.438759,-0.0280,-3.7024,0.0215,3.703
12.439470,-0.1255,-3.8992,-0.1445,3.904
12.450641,-0.4127,-4.1167,-0.2720,4.146
12.457909,-0.6608,-4.3350,-0.3514,4.399
12.466972,-0.6124,-4.4502,-0.4983,4.520
12.478223,-0.3551,-4.3507,-0.6180,4.409
12.488836,-0.0634,-4.2236,-0.6150,4.269
12.496701,0.2558,-3.9384,-0.4912,3.977
12.507954,0.4447,-3.6420,-0.3823,3.689
12.519872,0.5088,-3.2919,-0.3276,3.347
12.545205,0.4498,-2.8891,-0.2820,2.937
12.546253,0.3405,-2.3999,-0.3509,2.449
12.546610,0.1198,-1.9416,-0.4238,1.991
12.556667,-0.2294,-1.5395,-0.4326,1.615
12.567313,-0.5075,-1.1659,-0.3240,1.312
12.576181,-0.5230,-0.9345,-0.0713,1.073
12.585813,-0.3009,-0.7621,0.2838,0.867
12.597130,0.0405,-0.6416,0.5401,0.840
12.606304,0.4048,-0.5991,0.6309,0.960
12.616525,0.6669,-0.5785,0.6854,1.118
12.632009,0.8136,-0.5129,0.7212,1.202
12.635434,0.8239,-0.4264,0.7644,1.202
12.652336,0.6655,-0.3350,0.8865,1.158
12.659970,0.4413,-0.3003,1.0888,1.213
12.667200,0.2234,-0.3718,1.3638,1.431
12.675441,-0.0323,-0.6163,1.5618,1.679
12.686351,-0.2214,-0.8846,1.6107,1.851
12.694825,-0.3110,-0.9373,1.5490,1.837
12.706634,-0.2257,-0.7831,1.4644,1.676
12.715026,-0.0641,-0.5752,1.4092,1.523
12.729782,-0.0169,-0.1238,1.4039,1.409
12.735562,-0.0772,0.4373,1.5737,1.635
12.750817,-0.1670,0.8976,1.8805,2.090
12.758392,-0.3058,1.1599,2.3222,2.614
12.765066,-0.5494,1.1626,2.7986,3.080
12.774580,-0.8589,0.7475,3.1450,3.345
12.785202,-0.9478,0.3758,2.9273,3.100
12.796714,-0.6347,0.4257,2.2562,2.382
12.807497,-0.1796,0.9874,1.5927,1.883
12.813857,0.3702,2.0449,1.0996,2.351
12.823775,0.9515,3.4424,0.6195,3.625
12.833105,1.3849,4.9323,0.2601,5.130
12.853420,1.6789,6.4791,0.3388,6.702
12.854392,1.7003,7.6770,0.6624,7.891
12.862966,1.2090,8.0049,0.7245,8.128
12.874579,0.3042,7.0573,0.3688,7.073
12.885233,-0.4920,5.1290,-0.0357,5.153
12.893908,-0.4740,3.2943,-0.4849,3.363
12.903437,0.0496,1.7626,-0.8348,1.951
12.914194,0.4803,0.4317,-1.1569,1.325
12.923642,0.6673,-0.5918,-1.5311,1.772
12.941943,0.5336,-1.2179,-2.1054,2.490
12.942670,0.2679,-1.4260,-2.7562,3.115
12.952101,0.0300,-1.2943,-3.2086,3.460
12.964616,-0.1452,-1.0551,-3.3389,3.505
12.972111,-0.0135,-0.5463,-2.9992,3.049
12.981960,0.2507,-0.1124,-2.4046,2.420
12.992083,0.4703,0.2708,-1.8158,1.895
13.001754,0.5680,0.5159,-1.4582,1.648
13.011981,0.4707,0.6727,-1.3611,1.590
13.023849,0.2709,0.7419,-1.3593,1.572
13.045282,0.0039,0.7313,-1.2620,1.459
13.046022,-0.2627,0.6109,-1.1377,1.318
13.053141,-0.5194,0.3947,-1.0260,1.216
13.063613,-0.5979,0.1022,-0.6798,0.911
13.071960,-0.4959,-0.1977,-0.3847,0.658
13.080914,-0.3203,-0.4574,-0.2068,0.595
13.091174,-0.2150,-0.7663,-0.1467,0.809
13.100601,-0.1491,-1.0010,-0.1385,1.021
13.110946,-0.1820,-1.2244,-0.2606,1.265
13.124202,-0.2278,-1.4355,-0.2764,1.480
13.144912,-0.3979,-1.6066,-0.3570,1.693
13.145761,-0.5930,-1.8477,-0.4379,1.989
13.152987,-0.7760,-2.1708,-0.3710,2.335
13.160605,-0.8842,-2.5789,-0.4217,2.759
13.170152,-0.9586,-3.0560,-0.4457,3.234
13.180038,-0.9253,-3.5268,-0.4831,3.678
13.189989,-0.8801,-3.9316,-0.5230,4.063
13.200341,-0.8397,-4.2620,-0.5943,4.384
13.211333,-0.6846,-4.5560,-0.5894,4.645
13.221902,-0.5409,-4.6699,-0.5621,4.735
13.229497,-0.3930,-4.6420,-0.5142,4.687
13.239941,-0.2898,-4.4791,-0.4867,4.515
13.257758,-0.1882,-4.1826,-0.4419,4.210
13.265945,-0.0475,-3.7095,-0.3134,3.723
13.272947,0.0414,-3.1767,-0.1540,3.181
13.280569,-0.0478,-2.6485,-0.0046,2.649
13.289083,-0.3285,-2.1697,0.0984,2.197
13.300749,-0.6582,-1.7509,0.2530,1.888
13.308637,-0.8221,-1.2331,0.3580,1.525
13.318659,-0.9123,-0.6968,0.4344,1.227
13.329622,-0.9060,-0.2668,0.5160,1.076
13.345477,-0.7642,0.1536,0.6050,0.987
13.352781,-0.5391,0.4011,0.7063,0.975
13.365381,-0.2969,0.4703,0.7641,0.945
13.368734,0.0294,0.4584,0.8070,0.929
13.379084,0.4446,0.4615,0.7266,0.969
13.389931,0.6443,0.5134,0.6078,1.024
13.398150,0.6168,0.6077,0.4850,0.992
13.408318,0.4799,0.6916,0.3985,0.931
13.417879,0.2973,0.7190,0.4656,0.907
13.428064,0.0604,0.6445,0.8000,1.029
13.449228,-0.2762,0.4800,1.1787,1.302
13.449851,-0.6085,0.2749,1.6324,1.764
13.458447,-0.8455,0.1028,1.8913,2.074
13.468959,-0.8716,-0.0834,2.0884,2.265
13.480344,-0.7353,-0.2245,2.1867,2.318
13.491735,-0.4711,-0.2392,2.1712,2.235
13.498008,-0.0979,-0.0573,2.1329,2.136
13.507674,0.3061,0.2878,1.9893,2.033
13.516952,0.4842,0.7595,1.5111,1.759
13.528325,0.4526,1.3426,1.0347,1.754
13.547395,0.4273,2.1001,0.7635,2.275
13.548142,0.3676,3.0440,0.5798,3.120
13.556485,0.2751,4.2199,0.2430,4.236
13.569688,0.3526,5.5782,-0.3602,5.601
13.576295,0.6204,6.8091,-0.9514,6.903
13.586797,1.0034,7.3138,-1.1489,7.471
13.595990,1.0893,6.4799,-0.7961,6.619
13.605548,0.5449,3.8609,-0.1116,3.901
13.615304,0.0937,1.6741,0.2537,1.696
13.629135,-0.1058,0.1199,0.0038,0.160
13.649053,-0.2338,-0.9725,-0.6263,1.180
13.649630,-0.2883,-1.5017,-1.4883,2.134
13.657192,-0.1499,-1.5777,-2.3352,2.822
13.665542,0.1994,-1.3544,-2.8453,3.158
13.683284,0.6236,-0.8350,-2.8622,3.046
13.686292,1.0055,-0.3162,-2.5361,2.746
13.694638,1.2196,0.0329,-2.0699,2.403
13.705328,1.2501,0.2624,-1.6727,2.105
13.714843,1.1757,0.4468,-1.3696,1.860
13.725582,1.1405,0.5387,-1.2277,1.760
13.734111,1.1314,0.5374,-1.2324,1.757
13.745310,1.1839,0.3544,-1.1134,1.663
13.754480,1.2247,-0.0708,-0.7693,1.448
13.764486,1.1759,-0.7177,-0.2793,1.406
13.774177,0.9686,-1.4291,0.2325,1.742
13.784754,0.5636,-1.9052,0.6152,2.080
13.793855,0.0551,-2.0582,0.6746,2.167
13.804717,-0.4739,-1.9237,0.4005,2.021
13.813597,-0.8299,-1.5647,-0.0042,1.771
13.823626,-1.0441,-1.1491,-0.3725,1.597
13.833912,-1.0438,-0.8554,-0.5976,1.476
13.851195,-0.9190,-0.8003,-0.6401,1.377
13.859741,-0.7351,-0.8882,-0.4267,1.229
13.867833,-0.5528,-1.1315,-0.1703,1.271
13.875619,-0.3752,-1.4291,-0.0000,1.478
13.884242,-0.1619,-1.7765,0.1297,1.789
13.894302,0.0615,-2.1497,0.2620,2.167
13.902676,0.3119,-2.4440,0.4509,2.505
13.913135,0.5175,-2.6492,0.5853,2.762
13.923145,0.7048,-2.7039,0.6175,2.862
13.932763,0.7851,-2.6703,0.4674,2.822
13.958744,0.6791,-2.5527,0.2387,2.652
13.959550,0.4606,-2.3470,0.0245,2.392
13.965989,0.1633,-2.2683,-0.1253,2.278
13.973949,-0.0605,-2.2376,-0.1008,2.241
13.985056,-0.3214,-2.2978,-0.1758,2.327
13.992105,-0.7331,-2.3131,-0.3027,2.445
14.002440,-1.0256,-2.2731,-0.3162,2.514
14.011732,-1.0670,-2.2253,-0.2993,2.486
14.021754,-0.9698,-2.0207,-0.3469,2.268
14.032792,-0.6571,-1.7068,-0.4332,1.880
14.053678,-0.2353,-1.3952,-0.4095,1.473
14.054420,0.1051,-1.0780,-0.2882,1.121
14.063969,0.3771,-0.7902,-0.0948,0.881
14.072201,0.5854,-0.5316,0.1884,0.813
14.083201,0.6963,-0.3738,0.5423,0.958
14.091108,0.7776,-0.3401,0.8623,1.210
14.101094,0.7865,-0.3946,1.1039,1.412
14.110803,0.7503,-0.4741,1.2322,1.519
14.120784,0.5697,-0.5305,1.2237,1.450
14.133600,0.3625,-0.5232,1.2422,1.396
14.154931,0.2162,-0.4386,1.2765,1.367
14.155954,0.1162,-0.3013,1.2832,1.323
14.162634,-0.0082,-0.2184,1.3650,1.382
14.171227,-0.2019,-0.2914,1.4542,1.497
14.182648,-0.4025,-0.5448,1.5705,1.710
14.189829,-0.5379,-0.7500,1.7365,1.967
14.199656,-0.6568,-0.7188,1.8412,2.083
14.209708,-0.7252,-0.4603,1.7665,1.964
14.219889,-0.7175,0.0200,1.4828,1.647
14.231487,-0.6070,0.6580,1.0153,1.354
14.245438,-0.3234,1.3685,0.4089,1.464
14.249781,0.1817,2.1152,-0.2163,2.134
14.266585,0.9317,3.0798,-0.5429,3.263
14.275342,1.6084,4.2323,-0.5759,4.564
14.282968,1.9395,5.3128,-0.3606,5.667
14.290640,1.7994,6.2441,0.1679,6.500
14.300594,1.3331,6.7500,0.6636,6.912
14.309123,0.8637,6.7988,0.6177,6.881
14.321216,0.4140,6.3960,0.2478,6.414
14.328755,-0.0422,5.4104,-0.1531,5.413
14.339083,-0.4119,3.8980,-0.4916,3.950
14.348485,-0.3562,2.5519,-0.8092,2.701
14.366389,-0.2107,1.5860,-1.0936,1.938
14.373607,-0.2694,0.8710,-1.4425,1.706
14.380358,-0.4555,0.3003,-1.7902,1.872
14.388021,-0.7244,-0.1347,-2.1376,2.261
14.399738,-0.9510,-0.4304,-2.4638,2.676
14.410175,-1.0688,-0.5838,-2.6906,2.953
14.417609,-1.0450,-0.5286,-2.8064,3.041
14.427515,-0.8530,-0.3691,-2.7624,2.915
14.437566,-0.5933,-0.2460,-2.5101,2.591
14.456694,-0.3308,-0.1993,-2.1227,2.158
14.464739,-0.1135,-0.2268,-1.7214,1.740
14.471562,-0.0205,-0.3315,-1.3548,1.395
14.479009,0.0028,-0.5075,-0.9974,1.119
14.489214,-0.0370,-0.6786,-0.6343,0.930
14.496662,-0.1674,-0.7529,-0.3913,0.865
14.507344,-0.3182,-0.7192,-0.3408,0.857
14.518558,-0.3733,-0.6341,-0.3598,0.819
14.529020,-0.3264,-0.6080,-0.3885,0.792
14.537166,-0.2004,-0.7232,-0.3575,0.831
14.557336,-0.0898,-0.8457,-0.3096,0.905
14.557877,-0.0899,-0.9698,-0.2581,1.008
14.566258,-0.1890,-1.0982,-0.2678,1.146
14.576415,-0.3607,-1.2445,-0.3482,1.342
14.585820,-0.5837,-1.4691,-0.4203,1.636
14.603575,-0.8431,-1.7955,-0.4868,2.042
14.605607,-1.0325,-2.2122,-0.5702,2.507
14.615501,-1.1528,-2.7442,-0.6420,3.045
14.625815,-1.2088,-3.2645,-0.7001,3.551
14.638615,-1.2164,-3.6771,-0.7293,3.941
14.658569,-1.1456,-3.9847,-0.7728,4.218
14.659413,-1.0012,-4.1405,-0.8292,4.340
